Date;Stage (Ft)
01/01/00;2.54
01/02/00;2.44
01/03/00;2.35
01/04/00;2.74
01/05/00;1.69
01/06/00;1.87
01/07/00;1.98
01/08/00;1.84
01/09/00;2.34
01/10/00;2.39
01/11/00;1.9
01/12/00;2.03
01/13/00;2.26
01/14/00;2.35
01/15/00;2.94
01/16/00;2.93
01/17/00;3.01
01/18/00;3.31
01/19/00;3.18
01/20/00;3.41
01/21/00;3.09
01/22/00;2.82
01/23/00;3.14
01/24/00;2.84
01/25/00;2.12
01/26/00;1.84
01/27/00;1.66
01/28/00;1.92
01/29/00;2.05
01/30/00;2.05
01/31/00;1.87
02/01/00;1.83
02/02/00;2.04
02/03/00;1.94
02/04/00;1.94
02/05/00;1.74
02/06/00;1.55
02/07/00;1.56
02/08/00;1.4
02/09/00;1.43
02/10/00;1.14
02/11/00;1.51
02/12/00;1.42
02/13/00;1.59
02/14/00;2.34
02/15/00;1.96
02/16/00;2.57
02/17/00;2.28
02/18/00;2.43
02/19/00;2.34
02/20/00;1.94
02/21/00;1.52
02/22/00;1.42
02/23/00;1.6
02/24/00;1.99
02/25/00;2.41
02/26/00;3.15
02/27/00;3.71
02/28/00;4.17
02/29/00;5.05
03/01/00;5.72
03/02/00;6
03/03/00;6.29
03/04/00;6.59
03/05/00;6.65
03/06/00;6.9
03/07/00;7.07
03/08/00;7.04
03/09/00;7.02
03/10/00;6.72
03/11/00;6.32
03/12/00;5.95
03/13/00;5.49
03/14/00;5.18
03/15/00;5.06
03/16/00;5.14
03/17/00;4.59
03/18/00;4.19
03/19/00;3.97
03/20/00;3.67
03/21/00;3.36
03/22/00;3.27
03/23/00;3.24
03/24/00;3.58
03/25/00;3.91
03/26/00;4.31
03/27/00;4.67
03/28/00;5.17
03/29/00;5.44
03/30/00;6
03/31/00;6.14
04/01/00;6.3
04/02/00;6.67
04/03/00;6.7
04/04/00;6.94
04/05/00;7.02
04/06/00;7.24
04/07/00;7.19
04/08/00;7.07
04/09/00;6.66
04/10/00;6.45
04/11/00;6.31
04/12/00;6.56
04/13/00;6.8
04/14/00;6.98
04/15/00;7.39
04/16/00;7.63
04/17/00;7.82
04/18/00;7.94
04/19/00;8.13
04/20/00;8.3
04/21/00;8.24
04/22/00;8.05
04/23/00;7.78
04/24/00;7.78
04/25/00;7.78
04/26/00;6.5
04/27/00;5.93
04/28/00;5.53
04/29/00;5.05
04/30/00;4.74
05/01/00;4.6
05/02/00;4.52
05/03/00;4.62
05/04/00;4.64
05/05/00;4.66
05/06/00;4.83
05/07/00;5.09
05/08/00;5.41
05/09/00;5.7
05/10/00;5.86
05/11/00;5.82
05/12/00;5.75
05/13/00;5.66
05/14/00;5.66
05/15/00;5.66
05/16/00;4.93
05/17/00;4.76
05/18/00;4.68
05/19/00;4.54
05/20/00;4.36
05/21/00;4.17
05/22/00;3.93
05/23/00;3.93
05/24/00;3.61
05/25/00;3.61
05/26/00;3.3
05/27/00;3.07
05/28/00;2.79
05/29/00;2.64
05/30/00;2.46
05/31/00;2.38
06/01/00;2.57
06/02/00;2.71
06/03/00;2.93
06/04/00;3.34
06/05/00;3.91
06/06/00;4.4
06/07/00;4.75
06/08/00;4.99
06/09/00;5.05
06/10/00;5.05
06/11/00;4.78
06/12/00;4.56
06/13/00;4.18
06/14/00;3.93
06/15/00;3.75
06/16/00;3.6
06/17/00;3.55
06/18/00;3.47
06/19/00;3.54
06/20/00;3.56
06/21/00;3.71
06/22/00;3.79
06/23/00;3.89
06/24/00;4.18
06/25/00;4.3
06/26/00;4.67
06/27/00;5.19
06/28/00;5.72
06/29/00;6.13
06/30/00;6.21
07/01/00;6.41
07/02/00;6.54
07/03/00;6.75
07/04/00;7.01
07/05/00;7.26
07/06/00;7.34
07/07/00;7.31
07/08/00;7.28
07/09/00;7.18
07/10/00;7.06
07/11/00;6.9
07/12/00;6.66
07/13/00;6.33
07/14/00;5.99
07/15/00;5.59
07/16/00;5.31
07/17/00;5.1
07/18/00;4.79
07/19/00;4.57
07/20/00;4.34
07/21/00;4.2
07/22/00;4.18
07/23/00;4.27
07/24/00;4.02
07/25/00;3.87
07/26/00;3.81
07/27/00;3.6
07/28/00;3.47
07/29/00;3.4
07/30/00;3.34
07/31/00;3.41
08/01/00;3.39
08/02/00;3.37
08/03/00;3.41
08/04/00;3.17
08/05/00;3.01
08/06/00;2.85
08/07/00;2.66
08/08/00;2.56
08/09/00;2.4
08/10/00;2.19
08/11/00;2.22
08/12/00;2.18
08/13/00;2.2
08/14/00;2.32
08/15/00;2.34
08/16/00;2.22
08/17/00;2.25
08/18/00;2.39
08/19/00;2.6
08/20/00;2.77
08/21/00;2.81
08/22/00;2.81
08/23/00;2.83
08/24/00;2.6
08/25/00;2.37
08/26/00;2.05
08/27/00;1.85
08/28/00;1.83
08/29/00;1.88
08/30/00;1.91
08/31/00;2.15
09/01/00;2.3
09/02/00;2.34
09/03/00;2.4
09/04/00;2.42
09/05/00;2.39
09/06/00;2.36
09/07/00;2.88
09/08/00;2.56
09/09/00;2.5
09/10/00;2.28
09/11/00;2.17
09/12/00;2.2
09/13/00;2.13
09/14/00;2.15
09/15/00;2.12
09/16/00;2.33
09/17/00;2.7
09/18/00;2.7
09/19/00;2.31
09/20/00;1.89
09/21/00;2.1
09/22/00;2.14
09/23/00;1.98
09/24/00;1.53
09/25/00;1.53
09/26/00;1.37
09/27/00;1.64
09/28/00;1.73
09/29/00;2.06
09/30/00;2.47
10/01/00;2.44
10/02/00;2.35
10/03/00;2.2
10/04/00;2.19
10/05/00;2.06
10/06/00;2
10/07/00;1.85
10/08/00;2.03
10/09/00;2.13
10/10/00;2.14
10/11/00;1.81
10/12/00;1.74
10/13/00;2.08
10/14/00;2.38
10/15/00;2.42
10/16/00;2.57
10/17/00;2.61
10/18/00;2.46
10/19/00;2.29
10/20/00;2.04
10/21/00;1.97
10/22/00;2.06
10/23/00;2.22
10/24/00;2.17
10/25/00;2.32
10/26/00;2.58
10/27/00;2.67
10/28/00;2.65
10/29/00;2.74
10/30/00;2.63
10/31/00;2.58
11/01/00;2.35
11/02/00;2.37
11/03/00;2.08
11/04/00;1.93
11/05/00;2
11/06/00;2.02
11/07/00;2.67
11/08/00;2.42
11/09/00;3.13
11/10/00;2.83
11/11/00;3.01
11/12/00;3.13
11/13/00;3.21
11/14/00;3.19
11/15/00;2.71
11/16/00;2.64
11/17/00;2.56
11/18/00;2.6
11/19/00;3.83
11/20/00;2.96
11/21/00;2.39
11/22/00;2.23
11/23/00;2.44
11/24/00;2.97
11/25/00;3.51
11/26/00;3.46
11/27/00;3.45
11/28/00;3.52
11/29/00;3.57
11/30/00;3.75
12/01/00;3.83
12/02/00;3.82
12/03/00;3.45
12/04/00;3.46
12/05/00;3.14
12/06/00;2.89
12/07/00;3.19
12/08/00;3.13
12/09/00;3.22
12/10/00;3.42
12/11/00;3.45
12/12/00;3.71
12/13/00;3.51
12/14/00;3.61
12/15/00;2.77
12/16/00;2.55
12/17/00;2.46
12/18/00;1.61
12/19/00;2.16
12/20/00;1.48
12/21/00;2.19
12/22/00;2.57
12/23/00;2.76
12/24/00;2.87
12/25/00;2.97
12/26/00;3.69
12/27/00;4.25
12/28/00;4.7
12/29/00;4.69
12/30/00;4.97
12/31/00;5.1
01/01/01;5.26
01/02/01;5.26
01/03/01;5.07
01/04/01;4.7
01/05/01;4.41
01/06/01;4.1
01/07/01;3.74
01/08/01;3.76
01/09/01;3.36
01/10/01;3.11
01/11/01;3.15
01/12/01;2.71
01/13/01;2.53
01/14/01;2.43
01/15/01;2.08
01/16/01;2.17
01/17/01;2.76
01/18/01;2.65
01/19/01;2.96
01/20/01;2.79
01/21/01;2.7
01/22/01;2.74
01/23/01;2.85
01/24/01;2.85
01/25/01;2.88
01/26/01;2.74
01/27/01;2.85
01/28/01;3.05
01/29/01;3.45
01/30/01;4.14
01/31/01;4.46
02/01/01;4.8
02/02/01;5.08
02/03/01;5.06
02/04/01;5.17
02/05/01;5.2
02/06/01;5.09
02/07/01;5.07
02/08/01;5.17
02/09/01;5.19
02/10/01;5.39
02/11/01;5.41
02/12/01;5.58
02/13/01;5.81
02/14/01;5.92
02/15/01;5.86
02/16/01;5.76
02/17/01;5.84
02/18/01;6.32
02/19/01;6.8
02/20/01;7.28
02/21/01;8
02/22/01;9.31
02/23/01;10.37
02/24/01;11.29
02/25/01;11.57
02/26/01;11.71
02/27/01;11.9
02/28/01;12.13
03/01/01;12.5
03/02/01;12.74
03/03/01;13.15
03/04/01;13.97
03/05/01;13.88
03/06/01;13.95
03/07/01;13.79
03/08/01;13.72
03/09/01;13.77
03/10/01;13.97
03/11/01;14.01
03/12/01;14.07
03/13/01;14.06
03/14/01;13.88
03/15/01;14.17
03/16/01;13.86
03/17/01;13.66
03/18/01;13.62
03/19/01;13.36
03/20/01;13.21
03/21/01;12.74
03/22/01;12.38
03/23/01;12.12
03/24/01;11.9
03/25/01;11.83
03/26/01;11.88
03/27/01;12
03/28/01;12.18
03/29/01;12.84
03/30/01;12.56
03/31/01;12.37
04/01/01;12.2
04/02/01;12.01
04/03/01;12.01
04/04/01;11.6
04/05/01;11.33
04/06/01;10.93
04/07/01;10.52
04/08/01;10.07
04/09/01;9.42
04/10/01;8.92
04/11/01;8.75
04/12/01;8.71
04/13/01;8.36
04/14/01;8.07
04/15/01;7.94
04/16/01;7.78
04/17/01;7.7
04/18/01;7.38
04/19/01;7.35
04/20/01;7.33
04/21/01;7.58
04/22/01;7.85
04/23/01;8.19
04/24/01;8.65
04/25/01;8.93
04/26/01;9.28
04/27/01;9.49
04/28/01;9.41
04/29/01;9.45
04/30/01;9.2
05/01/01;9.17
05/02/01;8.94
05/03/01;8.48
05/04/01;8.08
05/05/01;7.61
05/06/01;7.14
05/07/01;6.61
05/08/01;6.22
05/09/01;6.04
05/10/01;5.98
05/11/01;5.92
05/12/01;5.8
05/13/01;5.6
05/14/01;5.52
05/15/01;5.52
05/16/01;5.52
05/17/01;5.25
05/18/01;5.07
05/19/01;4.99
05/20/01;4.91
05/21/01;5.02
05/22/01;5.23
05/23/01;5.17
05/24/01;5.38
05/25/01;5.59
05/26/01;5.83
05/27/01;6.26
05/28/01;6.63
05/29/01;7.04
05/30/01;7.26
05/31/01;7.37
06/01/01;7.88
06/02/01;8.03
06/03/01;8.35
06/04/01;8.71
06/05/01;9.51
06/06/01;10.09
06/07/01;10.74
06/08/01;11.22
06/09/01;11.15
06/10/01;10.88
06/11/01;10.75
06/12/01;10.28
06/13/01;10
06/14/01;9.68
06/15/01;9.58
06/16/01;9.53
06/17/01;9.59
06/18/01;9.79
06/19/01;9.99
06/20/01;10.1
06/21/01;10.17
06/22/01;10.19
06/23/01;10.11
06/24/01;9.93
06/25/01;9.61
06/26/01;9.1
06/27/01;8.59
06/28/01;7.93
06/29/01;7.39
06/30/01;6.88
07/01/01;6.62
07/02/01;6.48
07/03/01;6.4
07/04/01;6.27
07/05/01;6.23
07/06/01;6.27
07/07/01;6.06
07/08/01;5.77
07/09/01;5.43
07/10/01;5.12
07/11/01;4.71
07/12/01;4.41
07/13/01;4.15
07/14/01;3.93
07/15/01;3.79
07/16/01;3.81
07/17/01;3.99
07/18/01;3.99
07/19/01;4.04
07/20/01;4.11
07/21/01;4.13
07/22/01;4.2
07/23/01;4.27
07/24/01;4.23
07/25/01;4.13
07/26/01;3.76
07/27/01;3.35
07/28/01;3.31
07/29/01;3.31
07/30/01;3.31
07/31/01;3.3
08/01/01;2.43
08/02/01;2.34
08/03/01;2.81
08/04/01;3.37
08/05/01;3.45
08/06/01;3.67
08/07/01;3.66
08/08/01;3.46
08/09/01;3.5
08/10/01;3.53
08/11/01;3.55
08/12/01;3.6
08/13/01;3.54
08/14/01;3.16
08/15/01;3.07
08/16/01;3.01
08/17/01;2.82
08/18/01;2.57
08/19/01;2.61
08/20/01;2.67
08/21/01;2.72
08/22/01;2.65
08/23/01;2.68
08/24/01;2.52
08/25/01;2.28
08/26/01;2.04
08/27/01;1.88
08/28/01;1.82
08/29/01;1.59
08/30/01;1.61
08/31/01;1.84
09/01/01;1.82
09/02/01;2.03
09/03/01;2.2
09/04/01;2.59
09/05/01;2.83
09/06/01;2.85
09/07/01;2.74
09/08/01;2.8
09/09/01;2.75
09/10/01;2.63
09/11/01;2.33
09/12/01;2.21
09/13/01;2.71
09/14/01;2.97
09/15/01;2.71
09/16/01;2.33
09/17/01;2.17
09/18/01;2.25
09/19/01;2.59
09/20/01;2.44
09/21/01;2.45
09/22/01;2.45
09/23/01;2.38
09/24/01;2.23
09/25/01;2.13
09/26/01;2.11
09/27/01;1.95
09/28/01;1.92
09/29/01;2.09
09/30/01;2.36
10/01/01;2.36
10/02/01;2.12
10/03/01;2.25
10/04/01;2.42
10/05/01;2.58
10/06/01;2.73
10/07/01;2.75
10/08/01;2.47
10/09/01;2.7
10/10/01;2.57
10/11/01;2.38
10/12/01;2.5
10/13/01;2.44
10/14/01;3.25
10/15/01;2.68
10/16/01;3.4
10/17/01;3.16
10/18/01;3.37
10/19/01;3.19
10/20/01;3.1
10/21/01;3.13
10/22/01;3.18
10/23/01;3.22
10/24/01;3.44
10/25/01;3.6
10/26/01;3.66
10/27/01;3.84
10/28/01;3.61
10/29/01;3.53
10/30/01;3.46
10/31/01;3.52
11/01/01;3.53
11/02/01;3.73
11/03/01;3.82
11/04/01;3.98
11/05/01;3.93
11/06/01;3.89
11/07/01;3.54
11/08/01;3.36
11/09/01;3.36
11/10/01;3.08
11/11/01;2.97
11/12/01;3.1
11/13/01;2.97
11/14/01;2.88
11/15/01;2.69
11/16/01;2.53
11/17/01;2.06
11/18/01;1.78
11/19/01;1.55
11/20/01;1.48
11/21/01;1.47
11/22/01;1.59
11/23/01;1.77
11/24/01;1.97
11/25/01;2.05
11/26/01;1.83
11/27/01;1.82
11/28/01;2.25
11/29/01;2.73
11/30/01;3.05
12/01/01;3.54
12/02/01;3.49
12/03/01;3.38
12/04/01;3.48
12/05/01;3.9
12/06/01;4.73
12/07/01;6.19
12/08/01;6.89
12/09/01;7.71
12/10/01;8.3
12/11/01;8.9
12/12/01;9.18
12/13/01;9.21
12/14/01;9.44
12/15/01;9.29
12/16/01;9.64
12/17/01;9.71
12/18/01;9.59
12/19/01;9.59
12/20/01;9.69
12/21/01;10.11
12/22/01;10.79
12/23/01;11.6
12/24/01;11.97
12/25/01;12.31
12/26/01;12.49
12/27/01;12.57
12/28/01;12.69
12/29/01;12.95
12/30/01;13.04
12/31/01;12.98
01/01/02;12.95
01/02/02;12.91
01/03/02;12.57
01/04/02;12.19
01/05/02;11.83
01/06/02;12.12
01/07/02;11.16
01/08/02;10.66
01/09/02;10.17
01/10/02;9.39
01/11/02;8.86
01/12/02;8.05
01/13/02;7.39
01/14/02;6.73
01/15/02;6.18
01/16/02;5.41
01/17/02;4.97
01/18/02;4.49
01/19/02;4.17
01/20/02;3.97
01/21/02;3.91
01/22/02;3.78
01/23/02;3.86
01/24/02;4.05
01/25/02;4.12
01/26/02;4.05
01/27/02;4.12
01/28/02;4.12
01/29/02;4.77
01/30/02;5.07
01/31/02;5.91
02/01/02;6.74
02/02/02;7.4
02/03/02;8.3
02/04/02;8.98
02/05/02;9.67
02/06/02;10.76
02/07/02;11.34
02/08/02;11.66
02/09/02;11.94
02/10/02;12.18
02/11/02;12.36
02/12/02;12.28
02/13/02;12.24
02/14/02;12.12
02/15/02;11.92
02/16/02;11.74
02/17/02;11.44
02/18/02;11.04
02/19/02;10.8
02/20/02;10.8
02/21/02;10.02
02/22/02;9.19
02/23/02;8.67
02/24/02;8.19
02/25/02;7.75
02/26/02;7.47
02/27/02;7.11
02/28/02;6.65
03/01/02;6.37
03/02/02;6.54
03/03/02;6.66
03/04/02;5.93
03/05/02;5.21
03/06/02;4.91
03/07/02;4.82
03/08/02;4.93
03/09/02;4.97
03/10/02;4.83
03/11/02;4.75
03/12/02;4.77
03/13/02;4.88
03/14/02;4.81
03/15/02;4.89
03/16/02;5.07
03/17/02;5.33
03/18/02;5.57
03/19/02;6.01
03/20/02;6.23
03/21/02;6.47
03/22/02;6.36
03/23/02;6.8
03/24/02;7.41
03/25/02;8.28
03/26/02;9.4
03/27/02;10.38
03/28/02;11.3
03/29/02;11.82
03/30/02;12.14
03/31/02;12.5
04/01/02;12.84
04/02/02;12.9
04/03/02;13.07
04/04/02;13.54
04/05/02;13.73
04/06/02;13.78
04/07/02;14.03
04/08/02;14.41
04/09/02;14.64
04/10/02;14.64
04/11/02;14.57
04/12/02;14.68
04/13/02;14.71
04/14/02;14.71
04/15/02;14.72
04/16/02;14.65
04/17/02;14.53
04/18/02;14.36
04/19/02;14.04
04/20/02;13.72
04/21/02;13.49
04/22/02;13.24
04/23/02;12.98
04/24/02;12.7
04/25/02;12.45
04/26/02;12.23
04/27/02;12
04/28/02;11.95
04/29/02;11.7
04/30/02;11.73
05/01/02;11.72
05/02/02;11.81
05/03/02;11.84
05/04/02;11.79
05/05/02;11.71
05/06/02;11.76
05/07/02;11.88
05/08/02;11.99
05/09/02;12.12
05/10/02;12.04
05/11/02;12.03
05/12/02;12.01
05/13/02;12.05
05/14/02;11.96
05/15/02;12.23
05/16/02;12.6
05/17/02;12.25
05/18/02;12.51
05/19/02;12.56
05/20/02;12.78
05/21/02;12.7
05/22/02;12.75
05/23/02;12.83
05/24/02;12.86
05/25/02;12.92
05/26/02;13.09
05/27/02;13.31
05/28/02;13.5
05/29/02;14.12
05/30/02;14.46
05/31/02;14.8
06/01/02;14.99
06/02/02;15.07
06/03/02;15.19
06/04/02;15.19
06/05/02;15.33
06/06/02;15.4
06/07/02;15.32
06/08/02;15.25
06/09/02;15.15
06/10/02;15.1
06/11/02;14.98
06/12/02;14.76
06/13/02;14.43
06/14/02;14.2
06/15/02;13.78
06/16/02;13.47
06/17/02;12.96
06/18/02;12.53
06/19/02;12.15
06/20/02;11.76
06/21/02;11.35
06/22/02;10.99
06/23/02;10.83
06/24/02;10.4
06/25/02;10.09
06/26/02;9.93
06/27/02;9.78
06/28/02;9.51
06/29/02;9.02
06/30/02;8.5
07/01/02;7.99
07/02/02;7.35
07/03/02;6.62
07/04/02;5.86
07/05/02;5.21
07/06/02;5.19
07/07/02;4.99
07/08/02;4.99
07/09/02;5.12
07/10/02;5.07
07/11/02;5.17
07/12/02;5.12
07/13/02;4.02
07/14/02;4.07
07/15/02;3.82
07/16/02;3.51
07/17/02;3.3
07/18/02;2.99
07/19/02;2.94
07/20/02;2.77
07/21/02;2.67
07/22/02;2.85
07/23/02;2.86
07/24/02;2.68
07/25/02;2.92
07/26/02;3.01
07/27/02;2.97
07/28/02;2.87
07/29/02;2.91
07/30/02;2.94
07/31/02;2.86
08/01/02;2.71
08/02/02;2.52
08/03/02;2.61
08/04/02;2.45
08/05/02;2.97
08/06/02;2.43
08/07/02;2.29
08/08/02;2.19
08/09/02;2.33
08/10/02;2.78
08/11/02;2.92
08/12/02;2.87
08/13/02;2.61
08/14/02;2.23
08/15/02;2.43
08/16/02;2.41
08/17/02;2.23
08/18/02;2.04
08/19/02;2.02
08/20/02;2.01
08/21/02;2.1
08/22/02;2.14
08/23/02;2.11
08/24/02;2.21
08/25/02;2.34
08/26/02;2.39
08/27/02;2.48
08/28/02;2.42
08/29/02;2.33
08/30/02;2.33
08/31/02;2.38
09/01/02;2.46
09/02/02;2.38
09/03/02;2.28
09/04/02;2.31
09/05/02;2.52
09/06/02;2.65
09/07/02;3.08
09/08/02;3.48
09/09/02;3.56
09/10/02;3.57
09/11/02;3.26
09/12/02;2.92
09/13/02;3.02
09/14/02;3.16
09/15/02;2.51
09/16/02;1.97
09/17/02;1.9
09/18/02;1.89
09/19/02;1.85
09/20/02;2.05
09/21/02;2.17
09/22/02;2.74
09/23/02;3.22
09/24/02;3.63
09/25/02;4.27
09/26/02;4.27
09/27/02;3.68
09/28/02;3.31
09/29/02;3.08
09/30/02;2.76
10/01/02;2.63
10/02/02;2.83
10/03/02;3.91
10/04/02;4.02
10/05/02;3.39
10/06/02;3.61
10/07/02;4
10/08/02;4.36
10/09/02;4.66
10/10/02;4.68
10/11/02;4.49
10/12/02;4.26
10/13/02;4.02
10/14/02;4.01
10/15/02;4.23
10/16/02;4.09
10/17/02;3.95
10/18/02;3.6
10/19/02;3.71
10/20/02;3.66
10/21/02;3.86
10/22/02;4.05
10/23/02;4.21
10/24/02;4.51
10/25/02;4.52
10/26/02;4.61
10/27/02;4.51
10/28/02;4.48
10/29/02;4.4
10/30/02;4.68
10/31/02;4.57
11/01/02;4.39
11/02/02;4.08
11/03/02;4.02
11/04/02;4.11
11/05/02;4.33
11/06/02;4.93
11/07/02;4.44
11/08/02;4.57
11/09/02;4.49
11/10/02;4.56
11/11/02;4.59
11/12/02;4.6
11/13/02;4.4
11/14/02;4.31
11/15/02;4.07
11/16/02;4.13
11/17/02;4.15
11/18/02;4.01
11/19/02;4.1
11/20/02;4.2
11/21/02;4.72
11/22/02;4.74
11/23/02;4.67
11/24/02;4.55
11/25/02;4.42
11/26/02;4.36
11/27/02;4.16
11/28/02;4.03
11/29/02;3.75
11/30/02;3.71
12/01/02;3.5
12/02/02;3.58
12/03/02;3.57
12/04/02;3.67
12/05/02;3.98
12/06/02;3.87
12/07/02;3.83
12/08/02;3.52
12/09/02;3.51
12/10/02;3.87
12/11/02;3.57
12/12/02;3.22
12/13/02;3.98
12/14/02;3.08
12/15/02;3.01
12/16/02;3.02
12/17/02;3.1
12/18/02;3.49
12/19/02;3.77
12/20/02;4.17
12/21/02;3.74
12/22/02;4.06
12/23/02;4.23
12/24/02;5.57
12/25/02;6.08
12/26/02;6.81
12/27/02;7.61
12/28/02;8.3
12/29/02;8.94
12/30/02;9.16
12/31/02;9.67
01/01/03;10.42
01/02/03;10.36
01/03/03;10.01
01/04/03;10.22
01/05/03;10.12
01/06/03;9.94
01/07/03;9.77
01/08/03;9.53
01/09/03;9.44
01/10/03;9.42
01/11/03;9.2
01/12/03;9.11
01/13/03;8.93
01/14/03;8.83
01/15/03;8.66
01/16/03;8.41
01/17/03;8.13
01/18/03;7.69
01/19/03;7.2
01/20/03;6.62
01/21/03;5.98
01/22/03;5.53
01/23/03;4.99
01/24/03;4.61
01/25/03;4.01
01/26/03;3.66
01/27/03;3.65
01/28/03;3.36
01/29/03;3.36
01/30/03;3.39
01/31/03;3.43
02/01/03;2.54
02/02/03;2.53
02/03/03;2.64
02/04/03;2.62
02/05/03;2.45
02/06/03;2.43
02/07/03;2.43
02/08/03;1.94
02/09/03;2
02/10/03;2.2
02/11/03;1.86
02/12/03;2.27
02/13/03;2.23
02/14/03;2.45
02/15/03;3.06
02/16/03;3.59
02/17/03;3.58
02/18/03;3.74
02/19/03;4.05
02/20/03;4.25
02/21/03;4.66
02/22/03;6.77
02/23/03;7.82
02/24/03;8.62
02/25/03;9.19
02/26/03;9.7
02/27/03;10.2
02/28/03;10.33
03/01/03;11.74
03/02/03;11.69
03/03/03;12.15
03/04/03;13.64
03/05/03;13.35
03/06/03;13.39
03/07/03;13.51
03/08/03;13.39
03/09/03;13.3
03/10/03;13.29
03/11/03;13.34
03/12/03;13.26
03/13/03;12.95
03/14/03;13.01
03/15/03;12.9
03/16/03;12.7
03/17/03;12.23
03/18/03;12.2
03/19/03;12.1
03/20/03;11.61
03/21/03;11.24
03/22/03;10.66
03/23/03;10.3
03/24/03;10.03
03/25/03;9.8
03/26/03;9.62
03/27/03;9.57
03/28/03;9.52
03/29/03;9.33
03/30/03;9.18
03/31/03;8.77
04/01/03;8.67
04/02/03;8.48
04/03/03;7.24
04/04/03;7
04/05/03;6.68
04/06/03;6.28
04/07/03;5.89
04/08/03;6.72
04/09/03;6.88
04/10/03;6.44
04/11/03;6.14
04/12/03;5.82
04/13/03;5.66
04/14/03;5.07
04/15/03;4.83
04/16/03;4.85
04/17/03;4.81
04/18/03;4.78
04/19/03;4.99
04/20/03;5.23
04/21/03;5.46
04/22/03;5.68
04/23/03;6.02
04/24/03;6.34
04/25/03;6.69
04/26/03;6.68
04/27/03;6.78
04/28/03;6.52
04/29/03;6.32
04/30/03;6.15
05/01/03;5.93
05/02/03;5.38
05/03/03;5.26
05/04/03;5.14
05/05/03;5.67
05/06/03;5.76
05/07/03;5.74
05/08/03;5.59
05/09/03;5.76
05/10/03;5.91
05/11/03;6.19
05/12/03;6.34
05/13/03;6.68
05/14/03;7.13
05/15/03;7.69
05/16/03;8.49
05/17/03;9.1
05/18/03;9.7
05/19/03;10.24
05/20/03;10.82
05/21/03;11.38
05/22/03;11.83
05/23/03;12.35
05/24/03;12.66
05/25/03;12.9
05/26/03;13.1
05/27/03;13.39
05/28/03;13.3
05/29/03;13.51
05/30/03;13.75
05/31/03;13.63
06/01/03;13.59
06/02/03;13.63
06/03/03;13.93
06/04/03;13.76
06/05/03;13.65
06/06/03;13.62
06/07/03;13.32
06/08/03;13.03
06/09/03;12.57
06/10/03;12.03
06/11/03;11.49
06/12/03;10.84
06/13/03;10.24
06/14/03;9.68
06/15/03;9.27
06/16/03;9.02
06/17/03;8.94
06/18/03;9.14
06/19/03;9.33
06/20/03;9.57
06/21/03;9.77
06/22/03;10.09
06/23/03;10.26
06/24/03;10.43
06/25/03;10.42
06/26/03;10.36
06/27/03;10.17
06/28/03;9.97
06/29/03;9.9
06/30/03;9.98
07/01/03;10.09
07/02/03;9.59
07/03/03;9.27
07/04/03;8.96
07/05/03;8.49
07/06/03;7.97
07/07/03;7.32
07/08/03;6.68
07/09/03;6.06
07/10/03;5.58
07/11/03;5.15
07/12/03;4.87
07/13/03;4.69
07/14/03;4.69
07/15/03;4.61
07/16/03;4.44
07/17/03;4.32
07/18/03;4.4
07/19/03;4.57
07/20/03;4.74
07/21/03;4.98
07/22/03;5.38
07/23/03;5.5
07/24/03;5.6
07/25/03;5.61
07/26/03;5.55
07/27/03;5.32
07/28/03;5.19
07/29/03;4.99
07/30/03;4.78
07/31/03;4.52
08/01/03;4.42
08/02/03;4.48
08/03/03;4.65
08/04/03;4.88
08/05/03;5.08
08/06/03;5.12
08/07/03;5.11
08/08/03;5
08/09/03;4.95
08/10/03;4.69
08/11/03;4.54
08/12/03;4.5
08/13/03;4.31
08/14/03;4.25
08/15/03;4.43
08/16/03;4.49
08/17/03;4.52
08/18/03;4.41
08/19/03;4.47
08/20/03;4.24
08/21/03;4.22
08/22/03;4.38
08/23/03;4.48
08/24/03;4.38
08/25/03;4.17
08/26/03;3.83
08/27/03;3.57
08/28/03;3.43
08/29/03;3.42
08/30/03;3.64
08/31/03;3.79
09/01/03;3.75
09/02/03;3.76
09/03/03;3.79
09/04/03;3.84
09/05/03;3.97
09/06/03;3.88
09/07/03;3.59
09/08/03;3.45
09/09/03;3.33
09/10/03;3.16
09/11/03;3.4
09/12/03;3.99
09/13/03;4.48
09/14/03;4.8
09/15/03;5.26
09/16/03;5.66
09/17/03;5.71
09/18/03;5.64
09/19/03;5.53
09/20/03;5.04
09/21/03;5.03
09/22/03;4.91
09/23/03;4.36
09/24/03;3.98
09/25/03;3.68
09/26/03;3.7
09/27/03;3.53
09/28/03;3.37
09/29/03;3.81
09/30/03;3.88
10/01/03;4.06
10/02/03;4.38
10/03/03;4.35
10/04/03;4.23
10/05/03;4.06
10/06/03;3.94
10/07/03;3.83
10/08/03;3.76
10/09/03;3.73
10/10/03;3.94
10/11/03;3.79
10/12/03;4.08
10/13/03;3.9
10/14/03;3.7
10/15/03;4
10/16/03;3.69
10/17/03;3.58
10/18/03;3.68
10/19/03;3.72
10/20/03;3.52
10/21/03;3.19
10/22/03;2.81
10/23/03;2.64
10/24/03;2.48
10/25/03;2.37
10/26/03;2.67
10/27/03;2.85
10/28/03;3.32
10/29/03;3.48
10/30/03;3.69
10/31/03;3.34
11/01/03;3.55
