Date;Stage (Ft)
01/01/00;-2.2
01/02/00;-1.8
01/03/00;-1.1
01/04/00;2.5
01/05/00;1
01/06/00;13.4
01/07/00;15.3
01/08/00;15.7
01/09/00;14.8
01/10/00;13.2
01/11/00;11.8
01/12/00;10.7
01/13/00;10
01/14/00;9.1
01/15/00;11.2
01/16/00;6
01/17/00;5.3
01/18/00;11.93
01/19/00;4.5
01/20/00;2.8
01/21/00;2
01/22/00;1.8
01/23/00;1.7
01/24/00;0.57
01/25/00;-0.23
01/26/00;-0.02
01/27/00;0.68
01/28/00;1
01/29/00;1.1
01/30/00;-0.25
01/31/00;-1
02/01/00;-1.5
02/02/00;-2
02/03/00;-2
02/04/00;-1.8
02/05/00;-1.9
02/06/00;-2
02/07/00;-1.9
02/08/00;-1.9
02/09/00;-1.9
02/10/00;-1.9
02/11/00;-2.1
02/12/00;-2.2
02/13/00;-2.1
02/14/00;-0.92
02/15/00;1.5
02/16/00;5.9
02/17/00;11.1
02/18/00;14.8
02/19/00;17.7
02/20/00;19.8
02/21/00;21.3
02/22/00;22.5
02/23/00;23.4
02/24/00;23.9
02/25/00;24.3
02/26/00;24.8
02/27/00;25.3
02/28/00;26.2
02/29/00;26.4
03/01/00;26
03/02/00;25.2
03/03/00;23.4
03/04/00;21
03/05/00;18.8
03/06/00;17.1
03/07/00;16.1
03/08/00;15.5
03/09/00;14.4
03/10/00;12.9
03/11/00;10.8
03/12/00;8.3
03/13/00;6.4
03/14/00;6.4
03/15/00;8.1
03/16/00;9.2
03/17/00;9.9
03/18/00;11.4
03/19/00;12.4
03/20/00;12.8
03/21/00;14.7
03/22/00;17.3
03/23/00;18.7
03/24/00;19.7
03/25/00;20.2
03/26/00;20.2
03/27/00;19.9
03/28/00;19.4
03/29/00;18.7
03/30/00;16.9
03/31/00;14.5
04/01/00;12
04/02/00;10.4
04/03/00;9.7
04/04/00;1
04/05/00;11.2
04/06/00;14.6
04/07/00;17.5
04/08/00;18.9
04/09/00;20.4
04/10/00;21.5
04/11/00;22.2
04/12/00;22.8
04/13/00;23
04/14/00;22.2
04/15/00;21.5
04/16/00;21.1
04/17/00;20.6
04/18/00;19.8
04/19/00;18.8
04/20/00;17.5
04/21/00;15.7
04/22/00;14
04/23/00;13.3
04/24/00;14
04/25/00;16
04/26/00;18
04/27/00;18.3
04/28/00;17.9
04/29/00;17.7
04/30/00;17.4
05/01/00;17
05/02/00;17.2
05/03/00;17.1
05/04/00;15.6
05/05/00;13.6
05/06/00;12
05/07/00;10.9
05/08/00;9.7
05/09/00;8.3
05/10/00;9.7
05/11/00;11.3
05/12/00;10.3
05/13/00;8
05/14/00;6.8
05/15/00;5.3
05/16/00;5.1
05/17/00;5
05/18/00;4.1
05/19/00;3.7
05/20/00;2.7
05/21/00;2.5
05/22/00;3.5
05/23/00;4
05/24/00;4.8
05/25/00;7.1
05/26/00;9.3
05/27/00;11.6
05/28/00;13.7
05/29/00;16
05/30/00;17.6
05/31/00;18.5
06/01/00;17.6
06/02/00;16.6
06/03/00;16
06/04/00;15.4
06/05/00;14.5
06/06/00;13.4
06/07/00;12
06/08/00;10.1
06/09/00;9.9
06/10/00;9.9
06/11/00;10.4
06/12/00;10.8
06/13/00;10.9
06/14/00;10.4
06/15/00;9.9
06/16/00;10.2
06/17/00;10.4
06/18/00;11.7
06/19/00;15.6
06/20/00;18
06/21/00;18.9
06/22/00;19.4
06/23/00;19.8
06/24/00;20
06/25/00;20
06/26/00;20.7
06/27/00;22.2
06/28/00;22.8
06/29/00;22.2
06/30/00;21.7
07/01/00;21.4
07/02/00;21.5
07/03/00;21.5
07/04/00;20.6
07/05/00;19.4
07/06/00;17.9
07/07/00;17.3
07/08/00;16.9
07/09/00;16.8
07/10/00;16.8
07/11/00;16.8
07/12/00;16.4
07/13/00;15.2
07/14/00;15
07/15/00;15.3
07/16/00;15.6
07/17/00;15.1
07/18/00;14.7
07/19/00;14.6
07/20/00;14.5
07/21/00;14.3
07/22/00;14.2
07/23/00;14.4
07/24/00;14.2
07/25/00;13.5
07/26/00;12
07/27/00;10.5
07/28/00;8.7
07/29/00;7.2
07/30/00;7.2
07/31/00;6.8
08/01/00;6.5
08/02/00;7.3
08/03/00;7.5
08/04/00;7.7
08/05/00;8.1
08/06/00;7.8
08/07/00;6.8
08/08/00;7.2
08/09/00;8.2
08/10/00;9
08/11/00;10.3
08/12/00;12.5
08/13/00;13.3
08/14/00;12.7
08/15/00;11.6
08/16/00;10.1
08/17/00;7.4
08/18/00;5.2
08/19/00;3.7
08/20/00;3.6
08/21/00;4
08/22/00;4.1
08/23/00;4.9
08/24/00;4.9
08/25/00;4.9
08/26/00;4.7
08/27/00;5.3
08/28/00;6.4
08/29/00;7.4
08/30/00;8
08/31/00;7.1
09/01/00;6.1
09/02/00;5.2
09/03/00;3.6
09/04/00;1.8
09/05/00;0.85
09/06/00;0.82
09/07/00;0.85
09/08/00;-0.16
09/09/00;-1.3
09/10/00;-1.5
09/11/00;-2.3
09/12/00;-1.6
09/13/00;0.87
09/14/00;2.8
09/15/00;2.3
09/16/00;1.8
09/17/00;1.9
09/18/00;2.2
09/19/00;2
09/20/00;0.95
09/21/00;0.86
09/22/00;0.86
09/23/00;0.68
09/24/00;0.32
09/25/00;0.18
09/26/00;0.21
09/27/00;1.7
09/28/00;3.8
09/29/00;5.9
09/30/00;8.2
10/01/00;8.6
10/02/00;7.8
10/03/00;5.6
10/04/00;4.1
10/05/00;4.1
10/06/00;3.1
10/07/00;2
10/08/00;2
10/09/00;2.9
10/10/00;4.3
10/11/00;5.5
10/12/00;5.6
10/13/00;4.9
10/14/00;4.1
10/15/00;3.7
10/16/00;3.4
10/17/00;2.8
10/18/00;2.5
10/19/00;2.5
10/20/00;2.6
10/21/00;1.5
10/22/00;0.84
10/23/00;0.35
10/24/00;-0.04
10/25/00;0.09
10/26/00;-0.02
10/27/00;-0.01
10/28/00;0.53
10/29/00;0.31
10/30/00;-0.34
10/31/00;-0.74
11/01/00;-0.76
11/02/00;-0.84
11/03/00;-0.45
11/04/00;-0.47
11/05/00;-1.6
11/06/00;-2.2
11/07/00;-1.6
11/08/00;-0.74
11/09/00;-0.11
11/10/00;0.75
11/11/00;2.2
11/12/00;4.2
11/13/00;5.8
11/14/00;6.9
11/15/00;7.9
11/16/00;9.4
11/17/00;8.9
11/18/00;7.1
11/19/00;6.5
11/20/00;5.9
11/21/00;5.3
11/22/00;5.2
11/23/00;5.4
11/24/00;4.3
11/25/00;2.9
11/26/00;2
11/27/00;1.9
11/28/00;2.7
11/29/00;3.6
11/30/00;3.6
12/01/00;4.7
12/02/00;5.1
12/03/00;4.6
12/04/00;4.2
12/05/00;3.6
12/06/00;3.3
12/07/00;2.9
12/08/00;1.9
12/09/00;0.41
12/10/00;-0.62
12/11/00;-1.4
12/12/00;-1.9
12/13/00;-1.6
12/14/00;0.08
12/15/00;1.1
12/16/00;1.5
12/17/00;3.2
12/18/00;6.8
12/19/00;11.9
12/20/00;16.7
12/21/00;18.7
12/22/00;19.5
12/23/00;19
12/24/00;18.3
12/25/00;17.5
12/26/00;16.3
12/27/00;13.6
12/28/00;10.4
12/29/00;8.4
12/30/00;6.5
12/31/00;3.8
01/01/01;2.2
01/02/01;2.1
01/03/01;2.1
01/04/01;1.6
01/05/01;0.27
01/06/01;-1.4
01/07/01;-2.3
01/08/01;-2
01/09/01;-2
01/10/01;-2
01/11/01;-1.9
01/12/01;-1.9
01/13/01;-2.3
01/14/01;-2.9
01/15/01;-2.9
01/16/01;-2.8
01/17/01;-2
01/18/01;-0.94
01/19/01;0
01/20/01;2
01/21/01;5.8
01/22/01;7.5
01/23/01;9.6
01/24/01;13.6
01/25/01;15.9
01/26/01;16.5
01/27/01;15.6
01/28/01;12.8
01/29/01;10.7
01/30/01;9.4
01/31/01;8.3
02/01/01;8.1
02/02/01;11.2
02/03/01;15.3
02/04/01;17.4
02/05/01;17.4
02/06/01;17.8
02/07/01;18.2
02/08/01;17.1
02/09/01;15
02/10/01;12.7
02/11/01;11.2
02/12/01;11.8
02/13/01;15.5
02/14/01;18.8
02/15/01;20.3
02/16/01;21.4
02/17/01;23.4
02/18/01;25.7
02/19/01;27.2
02/20/01;28
02/21/01;28.5
02/22/01;29
02/23/01;29.5
02/24/01;29.8
02/25/01;29.6
02/26/01;29.6
02/27/01;30.1
02/28/01;30.7
03/01/01;31
03/02/01;31
03/03/01;30.4
03/04/01;29.5
03/05/01;28
03/06/01;25.6
03/07/01;23.9
03/08/01;23
03/09/01;22.6
03/10/01;22.1
03/11/01;20.6
03/12/01;18.5
03/13/01;16.7
03/14/01;15.3
03/15/01;14.8
03/16/01;14.8
03/17/01;15.5
03/18/01;17.2
03/19/01;19.8
03/20/01;22.1
03/21/01;23.8
03/22/01;24.7
03/23/01;24.9
03/24/01;24.5
03/25/01;24.2
03/26/01;23.9
03/27/01;23.9
03/28/01;23.8
03/29/01;23.3
03/30/01;22.5
03/31/01;21.2
04/01/01;19.3
04/02/01;17.1
04/03/01;15.9
04/04/01;15.9
04/05/01;16.6
04/06/01;17.2
04/07/01;17.6
04/08/01;17.9
04/09/01;17.9
04/10/01;17.6
04/11/01;17.3
04/12/01;17.4
04/13/01;17.9
04/14/01;18.8
04/15/01;20.6
04/16/01;22.4
04/17/01;23.9
04/18/01;25.2
04/19/01;25.6
04/20/01;25.2
04/21/01;24.4
04/22/01;23.1
04/23/01;22.2
04/24/01;22
04/25/01;21.8
04/26/01;21.4
04/27/01;21.2
04/28/01;20.9
04/29/01;20.5
04/30/01;20
05/01/01;19.6
05/02/01;19.3
05/03/01;19.1
05/04/01;18.9
05/05/01;18.6
05/06/01;18.4
05/07/01;17.8
05/08/01;17.5
05/09/01;17.6
05/10/01;17.8
05/11/01;17.8
05/12/01;17.9
05/13/01;18.4
05/14/01;18.6
05/15/01;18.6
05/16/01;18.3
05/17/01;18.5
05/18/01;18.9
05/19/01;19.6
05/20/01;21
05/21/01;22.4
05/22/01;24.1
05/23/01;26
05/24/01;27.4
05/25/01;28
05/26/01;28.1
05/27/01;28
05/28/01;27.8
05/29/01;27.4
05/30/01;26.8
05/31/01;26
06/01/01;24.6
06/02/01;22.9
06/03/01;21.1
06/04/01;19.7
06/05/01;19.8
06/06/01;20.9
06/07/01;22.4
06/08/01;24.1
06/09/01;25.7
06/10/01;27.2
06/11/01;28.4
06/12/01;29
06/13/01;29.3
06/14/01;29.1
06/15/01;28
06/16/01;27
06/17/01;25.6
06/18/01;23.7
06/19/01;22
06/20/01;20.6
06/21/01;20.3
06/22/01;20.1
06/23/01;19.5
06/24/01;18.8
06/25/01;18.5
06/26/01;18.9
06/27/01;19.3
06/28/01;19.3
06/29/01;19.3
06/30/01;18.7
07/01/01;17.6
07/02/01;16.8
07/03/01;16.4
07/04/01;15.7
07/05/01;15.5
07/06/01;15.3
07/07/01;15
07/08/01;14.9
07/09/01;15.9
07/10/01;16.4
07/11/01;16.5
07/12/01;17
07/13/01;17.3
07/14/01;17
07/15/01;15.3
07/16/01;13.2
07/17/01;11.4
07/18/01;9.9
07/19/01;9.8
07/20/01;10.5
07/21/01;11.6
07/22/01;11.3
07/23/01;9.5
07/24/01;7.6
07/25/01;7.1
07/26/01;7.3
07/27/01;8.8
07/28/01;9.8
07/29/01;9.7
07/30/01;9.9
07/31/01;12.2
08/01/01;14.1
08/02/01;14.8
08/03/01;15.5
08/04/01;16.5
08/05/01;16.5
08/06/01;14.9
08/07/01;13.4
08/08/01;11.4
08/09/01;9.3
08/10/01;8.8
08/11/01;8.3
08/12/01;7.4
08/13/01;6.7
08/14/01;7.4
08/15/01;7.8
08/16/01;8
08/17/01;7.7
08/18/01;6.9
08/19/01;5.8
08/20/01;4.9
08/21/01;4.2
08/22/01;3.6
08/23/01;2.8
08/24/01;2.6
08/25/01;2.7
08/26/01;3
08/27/01;3.6
08/28/01;4.9
08/29/01;4.7
08/30/01;4
08/31/01;4.2
09/01/01;4.7
09/02/01;4.3
09/03/01;5.2
09/04/01;5.3
09/05/01;4.9
09/06/01;3.7
09/07/01;3
09/08/01;3.3
09/09/01;3.5
09/10/01;3.5
09/11/01;3.8
09/12/01;4
09/13/01;3.7
09/14/01;3.7
09/15/01;3.3
09/16/01;3.2
09/17/01;2.7
09/18/01;1.6
09/19/01;1.4
09/20/01;1.5
09/21/01;1
09/22/01;0.78
09/23/01;1.5
09/24/01;2.5
09/25/01;4.7
09/26/01;5.8
09/27/01;5.5
09/28/01;4.7
09/29/01;4.9
09/30/01;5
10/01/01;4.1
10/02/01;3.6
10/03/01;2.8
10/04/01;1.9
10/05/01;1.3
10/06/01;1.1
10/07/01;0.8
10/08/01;0.54
10/09/01;0.44
10/10/01;0.7
10/11/01;1
10/12/01;0.89
10/13/01;0.96
10/14/01;2
10/15/01;4.7
10/16/01;9.8
10/17/01;12.3
10/18/01;13.1
10/19/01;13
10/20/01;12.7
10/21/01;12.5
10/22/01;12.7
10/23/01;12.9
10/24/01;12
10/25/01;10.9
10/26/01;12.4
10/27/01;15.1
10/28/01;16.1
10/29/01;15.3
10/30/01;13.8
10/31/01;12.9
11/01/01;11.8
11/02/01;10.6
11/03/01;9.8
11/04/01;8.2
11/05/01;7.9
11/06/01;8.2
11/07/01;8
11/08/01;7.9
